"ARTIST_ID","FECHA","POPULARITY","NUM_FOLLOWERS"
"0L6Gwm0JDrgIQJfjarWSUR",23/05/20,60,188098
"6yJCxee7QumYr820xdIsjo",23/05/20,77,2124754
"6deZN1bslXzeGvOLaLMOIF",23/05/20,79,4310269
"2iEvnFsWxR0Syqu2JNopAd",23/05/20,70,595033
"5aAlzehdUM14I4ppq24Xob",23/05/20,55,131917
"5Wg6XnPTp0xXxFCjywwR9I",23/05/20,66,551684
"48zixAu4wMDZwpVbOenDU7",23/05/20,64,117915
"0z0w28IvsF1gsKhVAMbh9p",23/05/20,58,104817
"4exGY59juoSimpcH1NiuaR",23/05/20,56,636780
"7BFnoFhJjLWcsqmN3Hizqg",23/05/20,62,296077
"59FeKdChfWED6sfb6QQbzj",23/05/20,40,1612
"3F4I37yqRPW4B95eRCHsyA",23/05/20,43,3978
"3Caot8EtHX6wLpNF2wRzS0",23/05/20,59,259918
"7dBCtHnpE9LRrRftcPRbJr",23/05/20,42,1572
"5jN2q5MCOQJaBAYIF7Os4J",23/05/20,45,6051
"33hAj1SghVYxDAxZxNDcyc",23/05/20,55,67837
"56GNqAFg9wJNTwcHsJhyS2",23/05/20,53,20282
"239Y6QdFqVFfdsw6moqSEN",23/05/20,55,38237
"1ThoqLcyIYvZn7iWbj8fsj",23/05/20,75,890317
"4VMYDCV2IEDYJArk749S6m",23/05/20,92,18115772
"0BqALs1lInR9TTOulUADH7",23/05/20,48,32110
"33XkS6h90eeK7e6OJHw0mq",23/05/20,49,53919
"6hrEc1XqVcGLK0Di6zVADR",23/05/20,46,18694
"1JdJprpKvNgqBLGSDrMsv9",23/05/20,34,1096
"4GAVUIrGNz35VbCFfHTsca",23/05/20,40,8198
"4y2MA188txnWeMIw9XwaJS",23/05/20,43,9655
"3b4kLCI0ZJW47TFsNRqgCb",23/05/20,54,199901
"56HZvtrzD82YKMGGJTlIG2",23/05/20,44,58762
"6SFvlarNwNCJVr7p5ZHPp3",23/05/20,26,971
"5UKoKVlU7EDN4UgDuVRAbX",23/05/20,49,124630
"0Xemods2DGcYQi3sqxtHBO",23/05/20,37,5531
"62CcVzIaV3dNGEmE12YAL9",23/05/20,31,4198
"62i8ukH7NagOk7lZE6B3xA",23/05/20,38,2939
"319yZVtYM9MBGqmSQnMyY6",23/05/20,68,764080
"0k17h0D3J5VfsdmQ1iZtE9",23/05/20,83,12081767
"0vn7UBvSQECKJm2817Yf1P",23/05/20,73,1247911
"74ASZWbe4lXaubB36ztrGX",23/05/20,78,4159521
"66CXWjxzNUsdJxJ2JdwvnR",23/05/20,93,45666686
"6S2OmqARrzebs0tKUEyXyp",23/05/20,86,17099513
"6JL8zeS1NmiOftqZTRgdTz",23/05/20,80,8982701
"4ScCswdRlyA23odg9thgIO",23/05/20,79,2128223
"0DxeaLnv6SyYk2DOqkLO8c",23/05/20,70,1116160
"6ySxYu68zTsO5ghsThpGtS",23/05/20,59,169046
"2vf4pRsEY6LpL5tKmqWb64",23/05/20,72,119380
"0RpddSzUHfncUWNJXKOsjy",23/05/20,69,857578
"0zOcE3mg9nS6l3yxt1Y0bK",23/05/20,73,2886842
"5xuNBZoM7z1Vv8IQ6uM0p6",23/05/20,70,1575640
"5qK5bOC6wLtuLhG5KvU17c",23/05/20,52,53938
"4gIdjgLlvgEOz7MexDZzpM",23/05/20,64,414419
"5ZKMPRDHc7qElVJFh3uRqB",23/05/20,50,77296
"7rftfGIYEeZ79sLb58ZBDi",23/05/20,62,157539
"3IZrrNonYELubLPJmqOci2",23/05/20,65,241681
"60df5JBRRPcnSpsIMxxwQm",23/05/20,73,1520441
"5aMmmNxw4vgpc5XC6hK0zp",23/05/20,65,484243
"6O74knDqdv3XaWtkII7Xjp",23/05/20,70,1761430
"1B8ySGDAiXTCvnJNH4HSCG",23/05/20,61,382204
"3rfgbfpPSfXY40lzRK7Syt",23/05/20,68,996500
"0iOVhN3tnSvgDbcg25JoJb",23/05/20,69,995182
"3rRmDmzPcAFwcUDvG5gBqO",23/05/20,58,300842
"37NqXwtb6nIEqRt4EJSoIO",23/05/20,62,703635
"2urZrEdsq72kx0UzfYN8Yv",23/05/20,66,686024
"19y5MFBH7gohEdGwKM7QsP",23/05/20,67,1336402
"4SK1IgkcWWc5HC1TOBq1VS",23/05/20,45,23993
"4QIJ2i8I6urte2scKgkVoY",23/05/20,50,47500
"4YLtscXsxbVgi031ovDDdh",23/05/20,77,2310268
"7tNLRmiAN8hpmFrbIHiHsy",23/05/20,54,96714
"5lkiCO9UQ8B23dZ1o0UV4m",23/05/20,68,677044
"3vidJsiALgVC5ZuweJgeDT",23/05/20,42,16604
"4Sld5LOPbAm1QSq9U32fFV",23/05/20,55,114201
"52BKc9OtCbQstAAPTIvLGH",23/05/20,50,46779
"30vw9jA2FfUcjQNtJPZBEG",23/05/20,29,1916
"7crPfGd2k81ekOoSqQKWWz",23/05/20,68,589817
"33bzrYoIWLx5uox3y0VtHn",23/05/20,56,128920
"2Plkkomsc4DKawkCioLKjc",23/05/20,49,63560
"738OS3zrCO782uDiUN9pet",23/05/20,56,413835
"60ht0hWRy1yjUDfNsLuHuP",23/05/20,60,143432
"20GkA5r78JwVBtZ4tNtriJ",23/05/20,38,13840
"0zlJDQgqnr9AocrH9gs1Es",23/05/20,55,112957
"64tzIMKX4Npx37YLcNZZNC",23/05/20,35,7388
"2jDw8yQFISqLWdK63ITATu",23/05/20,24,4723
"5T4UKHhr4HGIC0VzdZQtAE",23/05/20,62,391313
"4Q5MS10mWfrDyiXVeAAzVd",23/05/20,52,4651
"24To1vtxXzfI8ok2WUeRMs",23/05/20,41,2916
"0AkpPlFLnr0VQwZQeMGht0",23/05/20,63,76229
"4tZwfgrHOc3mvqYlEYSvVi",23/05/20,82,6156212
"2w7IutHv5g4e8LumrwtjWR",23/05/20,57,11283
"1OAjDaKgg00KCUYqDe68un",23/05/20,74,414749
"7wU1naftD3lNq7rNsiDvOR",23/05/20,60,305090
"5Igpc9iLZ3YGtKeYfSrrOE",23/05/20,68,155582
"70ZMFdCGEInTJ0z9KtXQ2u",23/05/20,26,642
"0aNCjE72yyrhKQB1qfPBpi",23/05/20,45,58002
"4ME85YvMUi1hdqhbind7gy",23/05/20,59,42465
"0CmQzDbG5zqRdXh0rcHYx5",23/05/20,17,52
"25Kw8f1zcn9VtUk5Nl3qrp",23/05/20,54,68397
"5J5a0hqBGCelowVl8EkK7z",23/05/20,39,9120
"5rFOQi6066JvXPMQWxB5BJ",23/05/20,31,471
"5sm0jQ1mq0dusiLtDJ2b4R",23/05/20,67,383152
"2a0fbijQhcaj1hOFp5b3id",23/05/20,49,27684
"2w9zwq3AktTeYYMuhMjju8",23/05/20,68,875071
"3OqTvcWgb0xaainosGVvuZ",23/05/20,60,32840
"17wyRaHZkSFc2YwzdMWcS7",23/05/20,33,249
"7jZM5w05mGhw6wTB1okhD9",23/05/20,60,216271
"0IF4B0ZFCLAbcshTusfEl1",23/05/20,42,4639
"3IaqL9bsZtYJkqNLiovVho",23/05/20,48,48534
"68524z8sd176IRenNb1Fjy",23/05/20,47,40323
"2u6q1sXo1CNVNLFCWqWDGo",23/05/20,34,644
"3uitNL8cJAFwhKlDO762Gx",23/05/20,45,8368
"3FfbgiZhcCkoiI7IzOwXlI",23/05/20,48,13883
"6xX1Zl1ebx9oUiIr8iK5HU",23/05/20,36,2705
"07UNjwKXGW68cGvs4ifQlk",23/05/20,44,5396
"68MHAPLIwh1JcUqfhb2MWn",23/05/20,31,1826
"1KiDbdT8AHOwmlA0LwhpQc",23/05/20,37,3556
"6M7eKplcEZB8f87r2FMo3l",23/05/20,32,1726
"2lDf4hYD0RvgNtYgblvb4i",23/05/20,37,4751
"2txHhyCwHjUEpJjWrEyqyX",23/05/20,71,1471749
"5Q2wZO9HtA0UQPMCxQcHiu",23/05/20,32,271
"5tIkXJTex4JY7cv9mmgAZx",23/05/20,68,341757
"5Ul7YrRYtvl8da6i7Ziakt",23/05/20,32,7137
"2EfG2EoT8GFJrMiilbTVl2",23/05/20,58,38887
"2C8mKwk3z5DtqLcSwUdYJ9",23/05/20,58,57611
"4UAnAM35NDxEWd5WXKv7jM",23/05/20,55,25488
"1kDGbuxWknIKx4FlgWxiSp",23/05/20,68,549604
"0RDC2Krd2nmqseGx5C8PQz",23/05/20,57,61637
"2KEqzdPS7M5YwGmiuPTdr5",23/05/20,69,187389
"1kTrYYWMLQsBKlbINUg1Su",23/05/20,54,4104
"6Rx1JKzBrSzoKQtmbVmBnM",23/05/20,74,203813
"6oPQiSj92N4mk5jXLtX1bl",23/05/20,54,28747
"5FxD8fkQZ6KcsSYupDVoSO",23/05/20,68,254672
"3IG3Ub4ra8AuSxCFDVkVco",23/05/20,52,5788
"45FqwUG4hTT6d39r2HUsUe",23/05/20,59,49997
"0ywlMjAP1Sn2yrXn9oEHQB",23/05/20,7,98
"01lbqGTSuT9Jr3gMwiF3Xw",23/05/20,50,33063
"4qEwU3zQyCd1JkSJisFUuY",23/05/20,25,2840
"4KcXOZaofRdvBDl0b8LOYM",23/05/20,37,2112
"0FkC6ADT1KhZkQe1o3Ykeu",23/05/20,25,2398
"4rNhP2V4a54UCel3QaVgGp",23/05/20,27,151
"5e7T6HgLUX7hDhKSF7DFE7",23/05/20,42,2166
"1S0uvW1rgvtkNGma9su3fJ",23/05/20,58,302563
"5oZ0cR8xbAQyt85ZzwWs3H",23/05/20,20,274
"2mBJXhOnDZnZFxvoaGsZlJ",23/05/20,20,217
"6ay9YyFyAgf6eORHdLKKDf",23/05/20,31,1088
"1mORehSVEd7lcaT2d7Sl2K",23/05/20,61,445870
"0Mt9IxntWHsf793bLZhQ9P",23/05/20,45,24952
"0raZp61hFiFlRDWtEqX1HK",23/05/20,28,2085
"2aenOcvulZ1Zltq7bAdbi4",23/05/20,43,16037
"4rGWpZenGw3V8eIx1GRHbz",23/05/20,12,221
"6NdzNrBP8Jbhzp6h7yojht",23/05/20,55,43897
"7A0awCXkE1FtSU8B0qwOJQ",23/05/20,66,588775
"03Xxe7sWXZW0NlayYQQHIn",23/05/20,37,1816
"4H7QVpyCHkaUeEOpCPzZQk",23/05/20,28,3636
"1whjlG0NSaQytgDIWz10GS",23/05/20,46,35381
"3bLSAQPeix7Xm2e5Gtn48R",23/05/20,60,154053
"1n5YEhuNLUQG4fyhft986d",23/05/20,32,8953
"62aOuuT7lqJXkmMJcH8w1C",23/05/20,27,2862
"6zoDxs0nnHuD3dKmi7xIIj",23/05/20,39,6835
"1D9BiGJs3fNXxVidkbKn0M",23/05/20,39,1891
"5e5Zm5z8OPycf55hgDxKIc",23/05/20,33,2544
"1OuxoQIMrPUQOoshgkopYx",23/05/20,38,15657
"79bxUQsBIXO8nVLB9fYKf7",23/05/20,67,505491
"3JlzEFwarS8ZcCGNFy11y4",23/05/20,55,68453
"1XgFuvRd7r5g0h844A5ZUQ",23/05/20,69,837125
"6Q192DXotxtaysaqNPy5yR",23/05/20,78,6337114
"4AK6F7OLvEQ5QYCBNiQWHq",23/05/20,89,15800678
"2d3VHzlOEwXvmBdS4pzOPL",23/05/20,64,727037
"5Z1CCuBsyhEHngq3U5IraY",23/05/20,74,1608493
"2gsggkzM5R49q6jpPvazou",23/05/20,75,7374482
"3nlHsNqwCSvT988ZfSW1Yh",23/05/20,67,547755
"2NhdGz9EDv2FeUw6udu2g1",23/05/20,68,2003302
"3e7awlrlDSwF3iM0WBjGMp",23/05/20,83,7395663
"543ccHFPnZfJMD8tRGPtu7",23/05/20,64,124709
"2lKeiALM1T2TZrOiTYlLNA",23/05/20,59,27147
"4SqTiwOEdYrNayaGMkc7ia",23/05/20,68,218011
"57bUPid8xztkieZfS7OlEV",23/05/20,69,1043288
"26VFTg2z8YR0cCuwLzESi2",23/05/20,91,10527881
"4GvEc3ANtPPjt1ZJllr5Zl",23/05/20,84,3247371
"0hCNtLu0JehylgoiP8L4Gh",23/05/20,92,17561580
"1i8SpTcr7yvPOmcqrbnVXY",23/05/20,93,22823305
"6y8XlgIV8BLlIg1tT1R10i",23/05/20,75,766204
"2RDOrhPqAM4jzTRCEb19qX",23/05/20,72,845931
"3QSQFmccmX81fWCUSPTS7y",23/05/20,80,1098093
"7plUpXSFcSJUZSiZAoXqr1",23/05/20,69,886965
"5WUlDfRSoLAfcVSX1WnrxN",23/05/20,86,16328603
"7mRVAzlt1fAAR9Cut6Rq8c",23/05/20,49,155226
"7h4j9YTJJuAHzLCc3KCvYu",23/05/20,71,376139
"2feDdbD5araYcm6JhFHHw7",23/05/20,80,1112753
"40LHVA5BTQp9RxHOQ9JPYj",23/05/20,74,1264612
"6LuN9FCkKOj5PcnpouEgny",23/05/20,93,11433847
"1uNFoZAHBGtllmzznpCI3s",23/05/20,95,34771258
"7dGJo4pcD2V6oG8kP0tJRR",23/05/20,94,34827079
"6Xgp2XMz1fhVYe7i6yNAax",23/05/20,89,4666725
"4vhNDa5ycK0ST968ek7kRr",23/05/20,75,3813506
"2DlGxzQSjYe5N6G9nkYghR",23/05/20,79,8037360
"4wLXwxDeWQ8mtUIRPxGiD6",23/05/20,79,4042779
"3nlpTZci9O5W8RsNoNH559",23/05/20,74,1743460
"6vWDO969PvNqNYHIOW5v0m",23/05/20,89,22769205
"0EmeFodog0BfCgMzAIvKQp",23/05/20,86,18691297
"60rpJ9SgigSd16DOAG7GSa",23/05/20,75,159844
"7iPH2BRBF9wKa6ljxvdext",23/05/20,57,55804
"3ccVtqcqedranb7y8eywJ5",23/05/20,61,71126
"33szNKNcVX8x0jl8X7hxHL",23/05/20,48,58603
"5jq01ts8cBQWwVZOpMax6s",23/05/20,52,30221
"4dcU7cmzO3GECQGSKwl92z",23/05/20,50,12409
"0z9hynUsIjf0ddI4uHqPWX",23/05/20,60,97855
"5fIZHCg2de8322HZodBDWL",23/05/20,54,38664
"10exVja0key0uqUkk6LJRT",23/05/20,77,2030467
"2KOxHm9lGE9lFZDQdebD6B",23/05/20,46,13768
"0syIRg9MPSpJIC0QCPUaHB",23/05/20,58,45236
"3DIk8KcmVKTr4uGw3AuCtJ",23/05/20,49,11991
"3QOwPxkPpGvhbiPaEs7Pnl",23/05/20,42,9364
"5dUUxJQg27XaHdKyLYwNg5",23/05/20,51,6505
"7zOuMHqRJ6YOMnCGpLfuTU",23/05/20,50,28785
"52zMTJCKluDlFwMQWmccY7",23/05/20,67,676665
"2KC9Qb60EaY0kW4eH68vr3",23/05/20,74,687353
"7bmYpVgQub656uNTu6qGNQ",23/05/20,64,293302
"0qlWcS66ohOIi0M8JZwPft",23/05/20,66,795176
"5r1tUTxVSgvBHnoDuDODPH",23/05/20,68,481486
"2PSJ6YriU7JsFucxACpU7Y",23/05/20,70,868927
"2HPaUgqeutzr3jx5a9WyDV",23/05/20,84,2343390
"6hfwwpXqZPRC9CsKI7qtv1",23/05/20,76,672868
"2jku7tDXc6XoB6MO2hFuqg",23/05/20,88,2934366
"1A9o3Ljt67pFZ89YtPPL5X",23/05/20,71,351444
"4O15NlyKLIASxsJ0PrXPfz",23/05/20,94,8654834
"3tlXnStJ1fFhdScmQeLpuG",23/05/20,77,648938
"7e1ICztHM2Sc4JNLxeMXYl",23/05/20,73,748164
"5pKCCKE2ajJHZ9KAiaK11H",23/05/20,91,37256430
"2ekjTXgjxbWwBX5lTAj4DU",23/05/20,65,157478
"7ohlPA8dRBtCf92zaZCaaB",23/05/20,68,486373
"7A9yZMTrFZcgEWAX2kBfK6",23/05/20,66,803297
"2hO4YtXUFJiUYS2uYFvHNK",23/05/20,60,553674
"6zFYqv1mOsgBRQbae3JJ9e",23/05/20,79,2616686
"6XpaIBNiVzIetEPCWDvAFP",23/05/20,81,5416546
"7C4sUpWGlTy7IANjruj02I",23/05/20,68,938195
"1G1mX30GpUJqOr1QU2eBSs",23/05/20,60,288792
"19ra5tSw0tWufvUp8GotLo",23/05/20,75,2397587
"0PFtn5NtBbbUNbU9EAmIWF",23/05/20,76,1454960
"77tT1kLj6mCWtFNqiOmP9H",23/05/20,75,1169533
"5IDs1CK15HegSAhGEbSYXo",23/05/20,66,502047
"2TzHIUhVpeeDxyJPpQfnV3",23/05/20,65,42728
"7guDJrEfX3qb6FEbdPA5qi",23/05/20,79,4232228
"3UbyYnvNIT5DFXU4WgiGpP",23/05/20,70,1574547
"2BTZIqw0ntH9MvilQ3ewNY",23/05/20,73,1254632
"3bmFPbLMiLxtR9tFrTcKcP",23/05/20,68,19518
"1dfeR4HaWDbWqFHLkxsg1d",23/05/20,89,25743296
"4bthk9UfsYUYdcFyqxmSUU",23/05/20,73,1565204
"2SHhfs4BiDxGQ3oxqf0UHY",23/05/20,74,1095353
"3pFCERyEiP5xeN2EsPXhjI",23/05/20,70,1133340
"20p5D2KrE8CGuOjHtxsyTp",23/05/20,61,447339
"0kObWap02DEg9EAJ3PBxzf",23/05/20,68,503087
"0WwSkZ7LtFUFjGjMZBMt6T",23/05/20,78,3493201
"2kreKea2n96dXjcyAU9j5N",23/05/20,67,451952
"4lxfqrEsLX6N1N4OCSkILp",23/05/20,79,2806075
"22bE4uQ6baNwSHPVcDxLCe",23/05/20,83,8568019
"6kz53iCdBSqhQCZ21CoLcc",23/05/20,66,818460
"58lV9VcRSjABbAbfWS6skp",23/05/20,81,7754468
"0C8ZW7ezQVs4URX5aX7Kqx",23/05/20,88,20568423
"5RJFJWYgtgWktosLrUDzff",23/05/20,61,14994
"66W9LaWS0DPdL7Sz8iYGYe",23/05/20,79,96975
"6B72wjgAkhvxTVCL6xS6mC",23/05/20,59,128765
"6RHKEd9dpzQ4c09x8Zdaxu",23/05/20,65,96384
"4K9OTkRXEFL6NDXFTqVmq9",23/05/20,65,57470
"6L1XC7NrmgWRlwAeLJvVtA",23/05/20,74,34885
"6KImCVD70vtIoJWnq6nGn3",23/05/20,89,7183096
"55fhWPvDiMpLnE4ZzNXZyW",23/05/20,80,598635
"4EzkuveR9pLvDVFNx6foYD",23/05/20,78,2841681
"2jnIB6XdLvnJUeNTy5A0J2",23/05/20,80,2085240
"06HL4z0CvFAxyc27GXpf02",23/05/20,92,29095069
"1zNqDE7qDGCsyzJwohVaoX",23/05/20,83,5828063
"25u4wHJWxCA9vO0CzxAbK7",23/05/20,77,1658781
"3v9wPA58IVrX2dg6AjSPgi",23/05/20,60,26308
"2wY79sveU1sp5g7SokKOiI",23/05/20,89,12606937
"2wUjUUtkb5lvLKcGKsKqsR",23/05/20,83,7127530
"4GNC7GD6oZMSxPGyXy4MNB",23/05/20,89,3516231
"1KCSPY1glIKqW2TotWuXOR",23/05/20,83,8571741
"6qqNVTkY8uBg9cP3Jd7DAH",23/05/20,94,25980343
"4kYGAK2zu9EAomwj3hXkXy",23/05/20,76,516743
"5ZsFI1h6hIdQRw2ti0hz81",23/05/20,83,11505181
"7z2avKuuiMAT4XZJFv8Rvh",23/05/20,74,662018
"1cZQSpDsxgKIX2yW5OR9Ot",23/05/20,80,215050
"1Hsdzj7Dlq2I7tHP7501T4",23/05/20,83,5149322
"1rSGNXhhYuWoq9BEz5DZGO",23/05/20,66,140876
"3PlRvQnVE3XAbtHUNc4nic",23/05/20,72,10456
"6M2wZ9GZgrQXHCFfjv46we",23/05/20,94,16813699
"4Q6nIcaBED8qUel8bBx6Cr",23/05/20,79,729728
"1MIVXf74SZHmTIp4V4paH4",23/05/20,80,761802
"2kRfqPViCqYdSGhYSM9R0Q",23/05/20,82,1949507
"7okSU80WTrn4LXlyXYbX3P",23/05/20,70,39714
"2o5jDhtHVPhrJdv3cEQ99Z",23/05/20,83,4948166
"2QMCcKIPHnjQaPPgoEst88",23/05/20,67,86296
"6cEuCEZu7PAE9ZSzLLc2oQ",23/05/20,84,1984120
"7CajNmpbOovFoOoasH2HaY",23/05/20,87,19869331
"6F3vLfyutkUhpM50G84eMt",23/05/20,68,18545
"5ChF3i92IPZHduM7jN3dpg",23/05/20,72,1888879
"1kiq2kUV0cbLUhJsr7cpW0",23/05/20,75,5254
"6DgP9otnZw5z6daOntINxp",23/05/20,73,44145
"7nDsS0l5ZAzMedVRKPP8F1",23/05/20,74,947707
"0H39MdGGX6dbnnQPt6NQkZ",23/05/20,87,344765
"3t5xRXzsuZmMDkQzgOX35S",23/05/20,83,2362255
"64KEffDW9EtZ1y2vBYgq8T",23/05/20,88,23826436
"3MZsBdqDrRTJihTHQrO6Dq",23/05/20,85,2627309
"56oDRnqbIiwx4mymNEv7dS",23/05/20,82,2708573
"5LHRHt1k9lMyONurDHEdrp",23/05/20,89,5609055
"4iHNK0tOyZPYnBU7nGAgpQ",23/05/20,79,5587873
"1CoZyIx7UvdxT5c8UkMzHd",23/05/20,77,1433759
"1Y8cdNmUJH7yBTd9yOvr5i",23/05/20,75,4023570
"0TImkz4nPqjegtVSMZnMRq",23/05/20,72,2112912
"5cj0lLjcoR7YOSnhnX0Po5",23/05/20,91,1971565
"5hW4L92KnC6dX9t7tYM4Ve",23/05/20,70,765775
"3TVXtAsR1Inumwj472S9r4",23/05/20,100,46524180
"1DFr97A9HnbV3SKTJFu62M",23/05/20,70,2192679
"07XSN3sPlIlB2L2XNcTwJw",23/05/20,74,4589796
"0cc6vw3VN8YlIcvr1v7tBL",23/05/20,75,2542970
"2d0hyoQ5ynDBnkvAbJKORj",23/05/20,75,3465015
"5M52tdBnJaKSvOpJGz8mfZ",23/05/20,75,4424304
"4CYeVo5iZbtYGBN4Isc3n6",23/05/20,65,1306994
"568ZhdwyaiCyOGJRtNYhWf",23/05/20,72,3116477
"36QJpDe2go2KgaRleHCDTp",23/05/20,81,8941686
"6H1RjVyNruCmrBEWRbD0VZ",23/05/20,72,2620867
"6olE6TJLqED3rqDCT0FyPh",23/05/20,82,10638252
"5ZYOlPpI9FZu2uIPkTB0UA",23/05/20,68,31596
"4r63FhuTkUYltbVAg5TQnk",23/05/20,94,3053516
"5zctI4wO9XSKS8XwcnqEHk",23/05/20,87,2069499
"35l9BRT7MXmM8bv2WDQiyB",23/05/20,85,342454
"4lDiJcOJ2GLCK6p9q5BgfK",23/05/20,78,1496975
"5j21TGkrNEAJe3gG9VlS34",23/05/20,74,685849
"1VmIfQToGVtxmv2w3QtyVY",23/05/20,66,51676
"1aS5tqEs9ci5P9KD9tZWa6",23/05/20,79,1278361
"6Rmg5JiRphFMlhkwGNl9Fu",23/05/20,70,13822
"1Xylc3o4UrD53lo9CvFvVg",23/05/20,83,7122750
"0vWslArrZa7drINEUobJZl",23/05/20,42,21082
"0mKLP9jGn5eAZDlaq7UYQY",23/05/20,38,4081
"1Oa2BGrI6B0GvKabXDU9Se",23/05/20,26,1096
"6jn7W8NuX94FWZyeGlyCaJ",23/05/20,55,32897
"5JhaDdCfVwK1YJciYM7s6i",23/05/20,27,3688
"35VpsbV6V2NdfTeNZEbKfc",23/05/20,53,20392
"32aUoW94mJ7xTJI7fG0V1G",23/05/20,64,186945
"4BxCuXFJrSWGi1KHcVqaU4",23/05/20,76,1880339
"7B2edU3Q7btJoNsoHCNohM",23/05/20,65,361376
"16oZKvXb6WkQlVAjwo2Wbg",23/05/20,79,3731901
"5mFKYdmiYwNJTDtSzgFyQx",23/05/20,58,100836
"5Wfvw7rDz7HA6gE2z6QhqO",23/05/20,57,84440
"2sG4zTOLvjKG1PSoOyf5Ej",23/05/20,69,408707
"6J7rw7NELJUCThPbAfyLIE",23/05/20,64,732905
"1VbWUxZTRNY2gw3qZ1tg9W",23/05/20,65,626192
"20JZFwl6HVl6yg8a4H3ZqK",23/05/20,85,9333518
"5GtMEZEeFFsuHY8ad4kOxv",23/05/20,68,1048512
"6kACVPfCOnqzgfEF5ryl0x",23/05/20,79,3934210
"3FUY2gzHeIiaesXtOAdB7A",23/05/20,77,3244798
"7JFtD8KnbAADBBDleIMuH7",23/05/20,54,67872
"4M6Z1wubeKtwPqbjJygTOc",23/05/20,59,397873
"3LpLGlgRS1IKPPwElnpW35",23/05/20,68,1206211
"5tKXB9uuebKE34yowVaU3C",23/05/20,68,544046
"20s0P9QLxGqKuCsGwFsp7w",23/05/20,70,1823357
"1g1yxsNVPhMUl9GrMjEb2o",23/05/20,70,819995
"5ILrArfIV0tMURcHJN8Q07",23/05/20,67,394493
"6prmLEyn4LfHlD9NnXWlf7",23/05/20,67,1029763
"7rZNSLWMjTbwdLNskFbzFf",23/05/20,64,389490
"0p4nmQO2msCgU4IF37Wi3j",23/05/20,79,5795674
"6JMHws5haIO6V35YNYDnDw",23/05/20,63,241096
"07QEuhtrNmmZ0zEcqE9SF6",23/05/20,73,1900973
"0N0d3kjwdY2h7UVuTdJGfp",23/05/20,69,342068
"0du5cEVh5yTK9QJze8zA0C",23/05/20,88,25088374
"3r17AfJCCUqC9Lf0OAc73G",23/05/20,72,3710653
"6S0dmVVn4udvppDhZIWxCr",23/05/20,73,1738830
"3AuMNF8rQAKOzjYppFNAoB",23/05/20,71,2251878
"26dSoYclwsYLMAKD3tpOr4",23/05/20,82,7281425
"6LqNN22kT3074XbTVUrhzX",23/05/20,81,5462385
"3vAaWhdBR38Q02ohXqaNHT",23/05/20,71,1803431
"2zyz0VJqrDXeFDIyrfVXSo",23/05/20,60,457250
"67ea9eGLXYMsO2eYQRui3w",23/05/20,74,3286573
"0epOFNiUfyON9EYx7Tpr6V",23/05/20,81,3208884
"1co4F2pPNH8JjTutZkmgSm",23/05/20,70,1696964
"2y8Jo9CKhJvtfeKOsYzRdT",23/05/20,76,2059594
"3QLIkT4rD2FMusaqmkepbq",23/05/20,69,789589
"5MmVJVhhYKQ86izuGHzJYA",23/05/20,70,988774
"0gDg7FEsF4Y1jWddJJgcn4",23/05/20,59,32021
"7EK1bQADBoqbYXnT4Cqv9w",23/05/20,73,972638
"6DIS6PRrLS3wbnZsf7vYic",23/05/20,72,1566051
"2wpJOPmf1TIOzrB9mzHifd",23/05/20,63,249077
"7mEIug7XUlQHikrFxjTWes",23/05/20,72,1118617
"2sil8z5kiy4r76CRTXxBCA",23/05/20,73,1596641
"6sFIWsNpZYqfjUpaCgueju",23/05/20,75,4039036
"0MlOPi3zIDMVrfA9R04Fe3",23/05/20,70,1025432
"7dOBabd5O4CvKrg4iriHTM",23/05/20,72,1234865
"0a1gHP0HAqALbEyxaD5Ngn",23/05/20,74,2344269
"0dlOr0VIysztGWvU1dpjmP",23/05/20,65,541400
"4XSTvtAr5tA6YbCchr5TQI",23/05/20,39,373
"1kM5rgJvkiDMOoKX56H6pX",23/05/20,63,364243
"1zng9JZpblpk48IPceRWs8",23/05/20,68,997619
"27vNK840zYq6IfDijHPsv1",23/05/20,70,1079816
"4kYoLs6okVQkRPGtrzMgcU",23/05/20,53,102583
"2weA6hhVqTIN2gSn9PUB9U",23/05/20,66,336838
"5Vz74ibGHBQaUa2ALDOH0v",23/05/20,54,11764
"3NIZFmehJM8YiGpCdihlck",23/05/20,59,403910
"7wOZy3KdFVVINgNFFxkxwO",23/05/20,67,700305
"1c84wItoiAe1pEbpJMqUmQ",23/05/20,59,543017
"5lwmRuXgjX8xIwlnauTZIP",23/05/20,84,10693135
"70nxnxEqDQIEWneRjg2Q4O",23/05/20,67,263225
"7x5Slu7yTE5icZjNsc3OzW",23/05/20,70,614407
"2mUI4K6csTQd3jieswcmiI",23/05/20,62,461160
"4q3ewBCX7sLwd24euuV69X",23/05/20,99,21329239
"2pZ81eCkqxemIjqqfE1fhE",23/05/20,59,140736
"4vOycwLXdkMMzpZW04VW5m",23/05/20,61,574563
"1IKP8dm7pmlkZS4V4MzKkI",23/05/20,46,126048
"4dLvccxeQIM5u80Ri0u9OV",23/05/20,66,561016
"4sD9znwiVFx9cgRPZ42aQ1",23/05/20,63,527876
"49CE2ffZ6Z3zeYSDauSKck",23/05/20,74,81818
"4xcDVatLFh6qlcm41er3LV",23/05/20,68,18661
